battery_power,dual_sim,fc,four_g,mobile_wt,pc,ram,touch_screen,price_range
842,0,1,0,188,2,2549,0,1
1021,1,0,1,136,6,2631,1,2
563,1,2,1,145,6,2603,1,2
615,0,0,0,131,9,2769,0,2
1821,0,13,1,141,14,1411,1,1
1859,1,3,0,164,7,1067,0,1
1821,0,4,1,139,10,3220,0,3
1954,1,0,0,187,0,700,1,0
1445,0,0,0,174,14,1099,0,0
509,1,2,1,93,15,513,0,0
769,1,0,0,182,1,3946,0,3
1520,0,5,1,177,18,3826,1,3
1815,0,2,0,159,17,1482,0,1
803,0,7,0,198,11,2680,0,2
1866,0,13,1,185,17,373,0,0
775,0,3,0,159,16,568,1,0
838,0,1,1,196,4,3554,0,3
595,1,7,1,121,17,3752,1,3
1131,1,11,0,101,18,1835,1,1
682,0,4,0,121,11,2337,1,1
772,1,12,0,81,14,2819,1,3
1709,0,1,0,156,2,3283,0,3
1949,1,4,0,199,7,1433,0,1
1602,1,4,1,114,20,1037,0,0
503,1,5,1,111,13,2583,0,1
961,1,0,1,114,3,2782,1,2
519,1,7,1,132,19,3763,0,3
956,0,1,1,143,6,3286,1,3
1453,1,12,1,96,18,2373,1,2
851,0,3,0,200,7,478,0,0
1579,1,0,0,88,9,3532,0,3
1568,0,16,0,150,20,508,1,0
1319,0,3,1,107,18,2227,1,1
1310,1,0,1,100,0,3845,1,3
644,0,0,0,157,3,1262,0,0
725,1,16,0,160,17,1326,0,1
589,1,1,0,160,10,2113,0,1
1725,1,6,1,119,18,3429,1,3
790,1,16,1,87,17,3169,0,2
560,1,15,0,159,20,2150,1,2
1347,0,5,0,132,14,2484,0,2
1646,0,8,1,185,10,3339,1,3
1253,1,5,1,152,19,1878,1,1
1656,0,5,1,166,7,1629,1,1
1195,0,1,1,110,14,504,1,0
1514,0,0,0,118,1,1152,1,1
1723,1,1,0,164,14,3587,0,3
1054,1,3,1,196,10,2296,0,1
578,1,2,1,162,8,1270,0,0
596,1,9,0,111,15,3238,0,3
1547,1,2,1,198,19,2059,0,2
1760,1,5,0,127,19,2053,1,2
1654,1,0,1,109,0,3112,1,3
1457,1,1,1,102,10,1440,0,1
1073,1,0,0,145,0,2908,1,2
1936,1,10,1,104,20,2552,0,2
823,1,13,0,148,19,905,1,0
987,1,0,1,107,9,3963,0,3
1757,0,8,0,180,14,2056,0,1
1063,1,2,1,128,4,2910,1,2
1484,0,3,0,134,5,1457,1,1
799,0,1,1,144,6,431,1,0
1156,1,0,1,159,0,470,1,0
1720,0,15,1,168,18,2148,1,2
702,1,2,1,141,3,2955,0,2
616,1,13,1,81,17,3366,1,3
1358,0,11,1,155,14,3068,1,3
1866,0,0,0,182,0,3834,0,3
1242,1,0,0,165,1,1050,0,0
1166,1,0,1,80,1,3993,1,3
1448,1,6,1,138,11,3378,1,3
1407,0,1,1,104,4,2192,0,2
605,0,8,1,142,16,392,0,0
1038,0,3,0,141,5,3709,1,3
797,1,4,0,90,6,590,1,0
819,1,8,1,188,20,1814,0,1
1114,0,4,1,197,15,907,1,0
1234,1,1,0,172,3,1449,0,0
1199,1,15,1,116,20,3448,0,3
1103,1,6,0,111,8,1837,1,1
1589,1,0,1,85,7,3464,1,3
999,1,11,1,199,19,2593,1,2
1510,1,2,0,180,3,3484,1,3
1008,0,11,0,114,15,2009,0,1
1127,1,5,1,163,13,2048,1,1
1412,0,5,0,96,17,837,0,1
1496,1,4,0,182,5,854,1,0
1083,1,1,1,178,11,3210,0,3
668,1,0,0,155,13,2746,1,2
1309,1,0,0,100,14,2334,0,2
1724,1,2,1,177,5,2822,1,3
1977,1,7,1,171,18,1971,1,2
885,1,0,1,103,0,1410,1,0
879,0,11,1,83,15,349,0,0
1322,1,6,0,140,9,1418,1,1
1137,0,18,0,196,19,3616,1,3
1355,0,10,1,132,16,880,1,0
1665,0,3,1,194,18,1601,0,2
657,0,0,0,141,1,1412,1,0
593,0,6,0,156,7,1692,0,1
1883,0,3,1,146,13,2600,0,3
1732,0,4,1,119,9,1308,0,1
543,0,0,0,192,4,2413,0,1
1939,1,0,1,199,10,1047,1,0
553,1,1,1,121,3,1204,1,0
832,1,2,1,103,3,1799,0,1
1661,1,5,0,172,10,2676,1,3
1657,0,3,0,198,16,2597,0,3
1135,1,0,0,83,4,3029,1,3
1775,0,3,0,163,7,2343,1,3
783,1,0,1,106,4,2016,1,1
617,0,0,0,199,20,2213,0,1
867,1,0,1,135,1,790,1,0
1310,1,13,0,194,14,3182,1,2
1804,0,9,1,153,19,3472,0,3
1900,0,1,1,89,9,2871,1,3
909,0,0,0,82,0,3187,0,2
1084,0,3,1,107,11,1945,1,1
1308,1,8,0,199,12,488,1,0
1778,0,0,0,102,0,1214,0,1
1701,1,3,0,194,7,2598,1,2
772,1,1,1,80,2,3242,1,3
825,1,7,0,130,10,3534,1,3
1379,0,5,1,200,7,3426,1,3
1166,0,3,1,198,4,2488,0,2
1659,0,5,0,89,20,3255,0,3
826,1,0,1,88,1,2863,0,2
1564,0,4,1,189,17,1496,1,1
1957,1,11,0,181,16,3801,0,3
1571,0,0,1,100,1,666,1,0
1414,1,2,0,99,3,3799,0,3
1790,1,9,0,184,14,1366,1,1
645,0,1,0,197,10,2962,1,2
668,1,7,0,195,12,2399,1,1
1652,1,1,0,89,5,2338,0,2
1213,0,0,0,108,0,2700,0,2
1272,1,0,0,133,8,2235,0,1
866,1,5,1,179,7,3825,1,3
536,1,12,1,182,14,284,1,0
523,1,1,0,155,2,1427,1,0
1753,1,0,1,134,18,1324,0,2
1218,1,1,1,147,4,398,0,0
1537,0,4,1,137,5,3685,1,3
786,1,0,0,141,6,2390,0,2
1678,0,3,1,134,11,278,1,0
1814,1,1,1,141,2,3556,0,3
1101,0,0,0,148,7,2196,1,1
1461,1,3,1,141,4,3799,0,3
1216,0,4,0,199,7,2268,1,2
506,0,6,1,159,7,2965,0,2
843,0,1,1,147,17,2341,1,1
742,1,4,0,190,14,3557,1,3
1692,0,3,1,176,12,1354,0,1
1485,0,2,1,84,9,2147,1,2
1547,1,6,0,166,8,505,1,0
1692,1,4,1,139,6,1394,1,1
637,0,3,1,97,4,374,0,0
1224,0,16,1,109,18,506,1,0
1356,0,0,0,198,0,3702,0,3
1840,1,12,0,142,16,1078,0,1
1481,1,4,1,96,13,2945,1,2
961,1,10,0,152,16,2981,1,2
1296,1,0,1,124,3,490,1,0
1193,0,11,0,166,20,536,0,0
1441,1,11,1,118,17,2317,0,2
517,1,3,1,183,8,3704,0,3
748,0,0,1,150,4,2126,0,1
1126,0,2,1,160,3,2050,1,2
1572,0,0,1,157,8,2462,0,3
1569,1,17,0,110,20,1260,0,1
1270,1,2,1,101,6,3770,1,3
1854,0,2,1,101,5,1886,1,1
625,1,5,1,183,8,3323,1,2
1577,1,0,1,197,4,2060,0,2
534,1,0,1,189,1,3926,0,3
946,1,8,1,143,15,2177,1,2
685,0,2,0,93,10,728,0,0
1949,1,0,0,101,1,2478,0,3
947,1,0,1,197,13,2842,0,2
801,1,2,0,165,4,1617,0,1
703,0,12,1,113,20,1472,0,0
1165,0,11,0,178,12,764,0,0
1082,0,0,0,198,5,2337,1,2
959,1,15,0,84,19,3965,0,3
1502,0,0,0,138,12,3693,1,3
1380,1,1,1,92,13,797,1,0
1266,0,0,1,95,9,1687,0,2
1934,1,0,1,103,17,2940,1,3
1905,0,3,1,151,5,1545,1,1
1831,1,2,0,150,5,3834,1,3
596,0,8,0,165,18,2505,1,1
1562,1,1,1,190,15,2243,0,2
1490,1,4,1,150,8,3600,1,3
1523,0,5,1,117,6,3971,1,3
640,0,0,0,163,15,2844,1,2
1526,0,1,1,117,8,2227,1,2
1989,1,0,1,94,13,1665,1,2
1308,0,0,1,106,7,3355,0,3
609,0,3,0,93,4,1866,1,1
1905,1,9,1,119,20,1287,0,1
1703,0,0,1,192,0,1046,0,0
1445,1,7,1,173,15,1441,1,1
1087,0,0,1,166,9,690,0,0
671,1,10,0,105,17,2504,0,2
1472,0,6,0,168,19,2677,0,2
765,1,0,1,115,1,2243,0,2
1642,1,16,1,171,17,2984,0,2
1265,0,7,0,182,16,1362,0,1
664,1,1,1,110,4,3629,1,3
1277,1,0,1,142,6,3559,1,3
1395,1,0,0,111,1,2571,0,2
1539,0,0,0,159,0,2107,0,2
1049,0,9,0,135,17,1022,0,0
1827,0,4,1,128,16,2844,1,2
903,1,0,1,91,0,711,1,0
1987,0,3,1,181,7,3117,1,3
1154,1,0,1,181,2,978,0,0
1336,0,5,1,194,9,1869,1,1
1886,0,0,1,112,1,1179,0,1
1551,0,4,0,88,6,3844,1,3
850,1,6,1,133,19,593,0,0
660,0,5,1,111,10,588,1,0
1225,1,8,0,116,12,3836,0,3
1452,1,1,1,123,11,2669,0,2
1686,1,3,0,166,4,2958,0,3
1634,0,1,1,200,5,3031,1,3
1708,1,18,1,109,19,3388,1,3
1151,1,0,0,128,1,2377,1,2
1578,1,2,1,138,19,2458,0,2
1689,0,17,0,127,18,2766,1,3
1488,0,1,0,112,6,3054,0,3
1313,1,4,0,105,6,3791,1,3
1715,1,4,1,83,17,625,0,0
1442,1,0,0,192,19,2227,1,1
528,0,12,1,142,15,3256,1,2
1523,0,6,1,129,8,707,1,0
1133,0,3,0,199,12,1457,0,1
1718,1,14,1,183,16,3755,1,3
1330,0,0,0,183,1,1733,0,1
1799,0,0,0,107,2,720,1,0
633,0,0,1,139,1,3560,1,2
724,1,0,0,187,0,2311,0,2
822,0,0,1,157,20,3846,0,3
1918,0,2,0,110,10,1717,1,2
1891,0,7,1,129,14,3704,0,3
1373,1,2,0,127,12,3800,0,3
862,1,3,0,165,15,278,0,0
1273,0,3,1,99,15,1767,1,1
957,0,4,0,107,10,1846,0,1
1617,1,3,1,105,4,829,0,0
893,1,0,0,183,1,2986,1,2
1210,0,0,0,93,0,2394,0,2
708,1,0,1,195,7,2169,1,1
835,1,2,0,101,7,1181,1,0
1450,1,9,0,131,17,575,0,0
973,0,5,1,190,16,2977,0,2
601,0,4,1,154,13,532,1,0
507,1,1,0,141,11,1702,1,1
564,1,0,1,168,1,1074,1,0
1559,1,6,1,162,17,3352,1,3
754,1,7,1,178,10,1027,0,1
728,1,0,0,88,1,2039,1,1
1431,0,0,1,191,1,461,0,0
767,0,4,0,175,10,527,1,0
1722,0,8,0,177,16,3271,0,3
1992,0,5,1,100,15,606,1,1
1876,0,10,1,86,14,2513,1,3
1054,1,10,1,136,12,1675,1,1
1283,1,4,0,93,5,2698,1,2
1281,1,0,0,148,6,1129,1,1
1066,0,2,1,114,18,468,1,0
730,1,0,1,89,2,1210,1,0
1053,1,7,1,103,12,3086,1,3
1611,1,11,0,98,14,1595,0,1
793,1,5,1,133,15,2332,1,2
1220,0,3,0,125,8,2589,1,2
1662,0,0,1,126,13,3760,1,3
1281,1,3,1,144,19,1851,1,1
538,0,12,1,177,13,417,0,0
823,0,0,0,187,4,294,0,0
1733,0,3,1,119,20,3576,0,3
1429,1,0,1,100,14,3945,0,3
1839,0,9,1,200,11,927,0,1
659,0,6,1,110,7,2044,0,1
1953,1,7,0,158,9,2334,0,2
1172,0,0,1,164,3,1477,0,1
612,1,6,0,102,7,3161,0,3
1563,0,0,1,170,0,3660,1,3
1191,1,16,1,84,20,1604,0,1
615,1,0,0,163,4,2211,0,1
1893,1,8,0,134,11,3822,1,3
1563,1,10,0,151,13,3922,0,3
1995,0,6,0,139,18,1203,1,2
1517,0,6,1,143,14,2822,1,3
832,1,1,1,108,5,447,1,0
1162,0,0,1,114,1,1652,0,1
1595,0,7,0,121,19,3608,1,3
1329,0,1,0,181,2,1228,0,1
928,1,11,0,80,13,666,1,0
1656,1,8,1,105,17,1499,0,1
1937,0,17,0,189,19,3321,1,3
977,1,2,0,181,7,1206,1,0
768,0,16,1,113,20,952,0,0
1464,1,11,0,117,14,3927,1,3
1177,0,1,1,191,8,311,0,0
1348,0,18,0,98,20,955,1,1
1956,0,0,1,87,2,1109,1,1
1751,1,6,0,178,20,2969,0,2
1530,0,11,0,177,13,725,0,0
1997,1,1,0,185,8,1655,0,2
1414,1,5,0,180,6,3490,1,3
1707,0,0,0,80,2,1774,0,2
894,1,1,1,199,14,3615,0,3
645,0,6,1,184,17,714,1,0
1163,1,0,0,155,0,2768,0,2
1126,0,3,0,165,17,3739,0,3
1648,0,6,1,170,9,610,1,1
1170,0,6,1,199,13,715,0,0
508,0,7,1,94,8,663,0,0
1097,1,6,0,161,8,1725,0,1
728,1,0,1,101,20,834,1,0
1980,1,2,1,177,13,3865,0,3
1504,1,1,0,182,2,3059,1,3
1379,1,14,1,83,17,651,1,0
1698,0,5,1,160,20,796,0,0
920,1,5,0,115,14,785,1,0
1144,1,0,0,189,11,3252,0,2
1995,0,6,0,129,15,1322,1,1
1430,1,1,0,183,16,2832,1,2
972,1,5,0,193,8,1615,1,1
662,0,5,0,138,10,2125,1,1
1867,0,0,1,191,3,990,0,1
1730,1,0,1,143,10,1595,1,1
1723,0,1,1,126,17,1213,1,1
1882,1,8,0,140,13,2500,0,2
803,1,0,0,106,1,2801,1,2
580,1,0,0,91,1,3451,1,3
668,0,2,1,114,19,1201,1,0
1391,0,2,1,182,6,3139,1,2
1560,0,0,1,169,1,1938,1,2
821,1,5,0,109,9,3185,0,2
811,1,5,1,106,13,2111,0,1
1989,1,8,0,193,15,2369,1,2
1034,1,6,0,120,20,3625,1,3
618,0,2,0,86,4,1051,0,0
654,0,0,1,196,4,1036,0,1
576,0,2,1,184,7,2938,1,2
667,0,6,1,185,13,2855,0,2
869,0,7,1,118,15,2727,0,2
635,1,2,0,149,4,2973,0,2
609,0,15,1,117,16,2581,0,1
1557,1,16,0,123,20,2690,0,3
1604,0,2,0,191,5,916,1,0
1182,0,7,1,138,16,2563,0,2
848,1,10,1,148,18,3359,0,2
1610,0,7,1,181,12,941,1,1
1828,1,0,0,199,1,2280,0,2
880,1,1,1,194,3,827,0,0
1394,1,10,1,175,13,473,1,0
1960,1,1,1,86,3,3865,0,3
809,0,10,0,91,19,1274,0,1
899,1,13,1,172,18,364,1,0
1976,1,4,0,171,7,3699,1,3
879,1,0,1,187,2,2927,0,2
916,0,0,0,195,12,1470,1,0
763,1,8,1,92,14,1050,1,0
508,1,0,0,162,2,2616,1,2
825,1,0,0,99,17,2915,1,3
1864,0,8,1,178,12,2686,1,2
1725,1,8,1,185,12,1243,1,1
1108,0,10,0,183,12,3264,1,3
1011,0,4,1,131,18,2261,1,1
1703,1,17,1,138,19,2993,1,3
1067,1,0,0,135,0,706,1,0
1334,0,5,1,115,14,2542,0,3
775,0,0,0,189,10,2523,0,2
1899,0,0,0,151,0,336,0,0
930,1,1,1,97,10,2457,1,1
1058,0,2,0,166,14,418,0,0
1187,0,0,1,145,9,3917,0,3
1874,1,10,0,166,13,1246,0,1
1482,0,2,0,142,10,2971,1,2
1809,0,3,1,174,4,2324,0,2
864,1,0,1,187,1,3121,1,2
625,0,12,1,191,20,3801,0,2
1880,0,4,1,138,5,3333,0,3
1138,0,12,1,187,17,3475,0,3
560,0,14,0,146,15,2360,1,1
1117,0,1,0,144,8,2895,1,2
1712,0,1,0,137,12,3652,0,3
1836,1,3,0,134,16,3097,1,3
1036,0,0,0,119,3,2101,1,1
1860,0,15,0,162,16,3918,1,3
1375,0,3,1,145,19,3869,1,3
1945,1,0,1,195,1,732,1,1
1896,1,8,1,141,13,3684,0,3
788,1,4,1,91,12,3969,1,3
880,1,0,0,173,2,1414,1,0
1323,1,10,1,131,12,1892,1,1
1868,1,0,1,169,4,3131,1,3
1266,1,0,1,184,12,2532,1,2
1042,1,16,1,93,18,3215,1,3
1479,0,8,0,156,10,3323,0,3
1476,1,0,1,171,5,1529,0,2
1552,0,6,1,123,9,2403,1,2
1454,1,1,0,83,3,3419,1,3
1007,0,0,0,95,2,3648,0,3
652,1,9,1,173,11,1974,0,0
1504,0,12,1,142,15,2806,0,2
1726,1,2,0,193,3,2239,0,2
1029,1,5,1,171,8,582,1,0
1582,0,2,1,112,13,3890,1,3
1478,1,12,0,99,17,1141,0,1
1178,0,0,0,101,0,2511,0,2
707,1,2,0,131,17,3838,0,3
755,0,5,1,186,12,2734,0,2
912,0,1,0,161,5,2330,1,1
651,1,2,1,176,4,2244,1,1
1483,0,1,1,176,2,1851,1,1
914,0,2,0,100,12,808,1,0
1456,1,7,0,105,12,1587,0,1
1178,1,6,0,84,17,2492,1,2
1503,0,10,1,166,14,2122,0,2
1681,0,2,0,158,13,1122,1,0
715,1,4,0,160,6,3709,0,2
1876,1,3,1,182,4,3021,0,2
1190,1,9,0,186,10,624,1,0
1755,0,0,1,134,2,3937,0,3
1197,0,3,1,149,7,1797,1,1
1048,0,10,1,194,19,1458,0,1
1887,1,6,1,126,7,3348,1,3
1772,1,3,0,116,15,1834,1,1
1421,0,0,1,165,2,2775,0,3
1464,1,0,1,153,8,1277,0,1
728,1,4,0,111,5,457,1,0
954,0,0,0,134,11,438,0,0
685,1,8,1,82,15,3210,1,3
1472,1,1,0,130,10,985,1,1
853,0,10,1,200,16,3701,1,3
1469,0,0,0,123,0,1052,1,0
1310,1,6,0,135,9,1175,0,0
1654,0,1,0,146,2,1070,1,1
902,0,3,0,134,9,3411,0,3
1448,1,13,0,156,16,1175,1,1
1631,1,2,1,198,12,301,0,0
1608,1,7,0,183,13,489,0,0
1991,0,5,1,145,13,1733,1,2
1349,1,15,0,114,16,2756,0,2
1589,0,5,1,195,18,2612,0,2
1844,1,1,0,158,3,1724,1,1
712,1,3,1,84,10,2190,1,1
972,0,0,1,107,4,1900,0,1
1406,1,2,1,98,5,3915,0,3
1289,0,10,1,178,12,1043,1,0
932,0,1,0,154,2,3817,1,3
1747,0,6,1,94,19,2362,1,2
1172,1,4,0,95,7,1107,0,1
1128,0,12,0,84,14,2982,1,3
664,1,0,0,106,5,2042,1,1
513,0,6,1,186,12,1343,1,0
1742,1,9,1,170,12,2610,0,2
1512,0,12,0,162,17,2335,1,2
1986,1,3,1,165,20,1614,1,1
965,1,5,0,109,14,1138,1,0
1067,1,3,1,122,15,604,0,0
1583,0,5,1,118,10,3652,0,3
1653,1,2,1,176,6,3955,1,3
1433,0,7,0,133,11,258,1,0
765,0,0,1,153,0,1066,1,0
1845,1,10,0,96,12,1731,0,1
752,1,1,0,87,13,3860,0,3
1948,1,8,0,100,10,3630,1,3
1077,1,0,1,174,4,1965,1,1
932,0,1,1,104,2,1459,1,0
1968,0,0,0,115,7,2323,0,2
1122,0,9,0,120,14,3291,1,2
1588,0,0,1,159,13,3272,1,3
601,0,4,0,101,18,918,0,0
1615,0,14,0,132,16,3488,0,3
1589,1,2,0,128,4,3961,0,3
1417,0,2,1,114,4,590,0,0
1697,0,1,1,95,3,3701,1,3
1330,1,14,0,83,17,463,0,0
1476,0,0,1,148,2,3644,0,3
1579,0,0,0,142,18,1713,1,1
1277,0,0,1,200,3,429,1,0
1089,1,12,1,145,15,2765,0,2
1663,1,13,1,169,14,2084,0,2
1949,0,0,0,186,4,1125,0,1
1138,0,5,1,109,14,2048,1,2
685,0,7,0,174,20,1223,0,0
1889,0,5,1,132,10,3672,1,3
857,1,3,0,195,9,3100,1,2
1902,1,6,0,124,9,343,1,0
1225,0,0,0,155,0,1970,1,1
1066,0,5,0,131,17,2728,1,2
1554,1,11,0,124,12,3635,0,3
1337,0,13,0,186,20,2180,0,1
1926,1,1,1,172,2,2488,0,2
869,1,3,0,104,4,3864,0,3
1278,1,1,0,104,16,1155,0,0
1773,0,16,1,170,18,3566,0,3
1661,1,1,1,109,2,864,0,1
1438,0,0,1,176,6,869,1,0
1661,0,0,0,119,0,591,1,0
1846,0,1,0,159,2,1333,1,1
1260,1,2,1,123,10,2208,0,2
512,1,7,0,83,15,2610,1,2
581,0,0,0,185,6,2819,0,2
1872,0,6,0,134,15,1955,0,2
687,0,9,1,151,20,3416,1,3
1062,1,6,0,160,13,3803,0,3
1678,1,11,0,192,14,574,0,0
1417,0,10,1,166,19,2129,0,1
1074,1,2,1,103,14,1948,1,1
1832,0,2,0,90,6,2978,0,2
1039,0,0,1,200,0,1619,1,1
1059,0,8,0,134,18,3716,1,3
1606,0,3,0,154,4,3454,0,3
1928,0,9,1,187,20,3777,1,3
1875,1,11,1,91,17,2712,0,3
1128,0,9,1,135,10,1434,0,1
1748,1,6,1,146,7,3968,0,3
1413,1,5,0,117,11,3383,0,3
825,1,0,1,86,0,3278,0,3
1589,0,3,1,100,16,3970,0,3
535,1,8,1,145,15,2674,0,2
1780,0,6,0,190,11,2776,1,3
1671,1,7,1,129,11,2336,0,2
1821,0,9,1,114,18,2430,1,2
1076,0,3,1,119,8,891,1,0
532,1,3,0,193,10,728,1,0
777,0,3,0,148,17,3886,0,3
1217,0,3,0,182,13,1711,0,1
1656,1,0,0,117,2,2856,1,2
1185,0,0,0,152,7,2447,1,2
577,0,8,1,161,20,814,1,0
737,1,7,0,193,16,2951,1,2
704,1,4,0,186,6,3653,1,2
525,1,5,0,137,11,1891,1,1
504,1,5,0,166,9,701,0,0
793,1,1,1,176,7,3139,1,3
569,1,2,0,184,9,2811,0,1
1590,1,3,1,160,18,1701,0,1
707,0,0,1,194,0,1853,1,1
767,0,16,1,185,17,2445,1,1
1350,1,0,1,181,4,2287,1,1
1117,1,0,0,146,7,2003,1,2
641,0,0,1,192,3,3595,1,2
1002,1,0,1,83,4,1726,0,1
1408,1,10,0,89,14,3952,0,3
1900,1,1,0,190,6,850,1,1
726,0,0,0,101,0,1446,1,0
1544,0,12,1,113,20,1300,1,1
1454,0,6,1,160,10,719,1,0
1230,1,6,0,123,7,988,1,0
1552,0,10,1,180,18,2606,0,2
1519,0,0,0,200,10,2912,1,2
723,0,4,0,102,7,2339,1,2
1191,1,2,0,169,7,1028,1,0
1168,0,9,0,90,10,3173,0,3
1229,1,15,0,191,16,1667,0,1
1758,0,11,1,190,14,1897,0,2
1290,0,0,0,143,4,1214,1,1
574,1,16,0,90,17,3269,1,2
1271,0,12,0,113,15,445,0,0
1170,0,4,0,83,15,1073,1,0
1269,0,14,0,118,15,665,0,1
1288,1,15,0,121,20,3129,0,3
1366,1,0,1,150,9,3501,0,3
1572,1,7,1,169,8,3461,1,3
1627,1,9,1,180,16,3206,1,3
1701,0,13,1,115,15,3717,1,3
1900,1,0,1,171,1,3917,0,3
1974,0,4,0,80,13,861,0,0
1197,1,9,0,129,10,2885,1,2
587,1,4,0,170,16,2777,1,2
934,0,7,0,112,12,1017,0,0
1195,1,1,1,82,9,980,0,0
1853,0,2,0,92,15,2775,0,3
1164,0,4,1,95,18,3309,0,3
1512,0,8,1,88,17,3607,1,3
1232,1,1,1,169,17,1257,0,0
1813,1,0,1,198,8,759,1,0
946,1,17,0,166,20,3720,1,3
739,1,2,1,88,4,475,0,0
704,0,8,1,80,10,1122,1,0
1663,0,0,0,147,15,1336,0,1
1966,1,2,0,185,18,1185,1,2
1219,1,0,0,196,4,705,1,0
612,0,6,0,181,12,3169,0,2
1658,0,0,1,182,5,3483,0,3
1263,0,12,0,175,18,1183,0,1
1395,0,0,1,118,1,3373,1,3
621,1,0,0,151,20,2801,1,2
652,1,1,0,142,2,565,0,0
1175,0,10,0,145,12,3153,0,2
561,0,0,0,163,10,3421,1,2
1137,0,6,1,173,7,316,0,0
1835,0,4,1,193,13,448,0,0
1170,1,2,0,169,5,2366,1,1
1595,1,0,1,85,20,3881,0,3
1719,0,0,0,122,7,462,0,0
1770,1,0,0,128,6,1480,0,1
1312,1,0,1,163,0,1087,0,1
1878,1,5,1,139,13,2711,1,2
1871,0,7,1,81,14,2144,1,2
922,1,1,1,188,15,1165,1,0
1975,0,6,1,128,11,2998,1,2
1212,0,1,1,102,8,2249,1,2
1430,0,3,0,179,5,752,0,0
1958,1,0,0,190,3,1409,0,1
1836,1,0,1,184,15,3072,1,3
557,0,0,0,125,0,1305,0,0
539,1,9,0,145,14,3597,0,2
880,1,1,0,172,15,3132,1,2
1369,1,6,0,162,7,3856,1,3
1109,1,1,0,98,9,1524,1,1
843,1,0,0,166,6,3673,0,3
598,1,7,0,196,10,3293,0,2
972,1,1,0,126,2,3035,0,2
1944,0,5,1,197,18,584,1,1
1225,1,0,1,138,1,2675,1,2
644,1,7,1,114,16,2382,0,2
1919,0,5,1,150,6,1391,0,1
501,0,12,1,131,19,2346,0,1
1620,1,0,1,185,3,606,0,0
1227,1,0,0,130,3,1324,1,1
1359,1,1,1,107,3,1076,1,0
1914,0,1,0,118,2,643,0,1
1645,0,1,0,123,2,783,0,0
1063,0,0,1,101,2,3809,0,3
946,0,0,1,154,0,2104,1,1
1231,1,5,0,185,10,1762,1,1
1397,1,13,0,87,18,3137,1,3
701,0,7,0,160,11,1756,1,1
570,1,2,0,111,5,3663,0,3
1993,0,10,1,147,11,2437,0,2
955,1,4,0,143,8,1432,1,1
924,1,0,1,167,6,1620,0,1
600,0,0,0,112,2,1655,0,0
518,1,0,0,178,1,2832,0,2
1063,0,0,1,95,10,961,1,0
920,0,2,0,149,3,2608,0,2
1715,0,4,1,171,6,514,0,0
1841,1,6,0,167,8,2304,0,2
543,1,4,1,132,7,933,1,0
1762,1,13,1,189,14,1896,1,1
1112,1,1,0,121,16,3655,1,3
709,1,0,0,136,0,1973,1,1
1315,0,7,0,128,16,3278,0,2
1762,0,10,1,107,11,2183,1,2
1462,1,1,0,182,18,824,0,0
571,1,8,0,186,20,2598,1,1
666,1,7,1,81,13,1254,1,0
1994,1,2,1,146,7,3622,0,3
1583,1,11,0,148,16,1704,0,2
1778,1,3,1,132,17,1624,1,1
1926,0,13,1,179,17,3809,1,3
966,0,9,1,117,10,2574,0,2
568,0,1,0,179,4,950,0,0
1897,0,1,1,192,2,273,1,0
