battery_power,dual_sim,fc,four_g,mobile_wt,pc,ram,touch_screen,price_range
1407,1,5,1,170,6,1068,1,1
614,1,3,1,94,7,1930,0,1
1972,0,9,0,196,18,1316,1,1
1039,1,8,0,130,9,1742,0,1
511,1,5,1,125,13,3265,0,2
1811,0,4,1,98,16,2700,1,2
1159,0,3,0,104,8,2115,0,2
1848,1,7,0,178,19,3915,0,3
1988,0,0,1,94,1,3144,0,3
1469,0,3,1,150,8,1571,0,2
1423,0,12,0,131,13,2253,0,1
1974,1,9,0,145,12,1433,0,1
835,1,2,1,128,18,2583,1,2
1429,0,8,0,151,9,1817,0,1
947,0,1,1,144,15,2915,1,2
1446,1,0,1,178,1,3340,1,3
1332,1,5,1,168,19,2790,1,2
1498,1,0,1,191,1,577,1,0
1576,1,0,1,173,4,3220,1,3
1398,1,8,1,150,12,3488,1,3
1885,1,12,1,92,15,1277,0,1
798,1,7,0,148,15,3593,1,2
1436,1,0,1,124,1,2736,1,3
1998,0,8,0,196,19,2311,1,2
1321,0,0,1,109,9,1464,1,1
1021,0,7,0,192,12,1355,1,1
1339,1,0,0,123,1,2382,0,2
1210,1,9,0,111,20,1886,0,1
1949,1,2,1,145,9,832,0,1
882,1,9,1,151,16,751,0,0
1549,1,0,1,113,7,436,0,0
1991,1,1,1,82,13,722,1,0
796,0,2,0,114,8,1075,1,0
1012,1,4,0,161,6,2802,1,2
1318,1,0,1,188,15,1780,0,1
1708,0,8,1,197,16,1247,0,1
598,1,8,1,117,9,3066,1,2
541,0,4,0,200,17,403,0,0
818,1,2,1,192,17,2518,1,2
1414,0,0,1,168,0,1069,0,0
601,1,3,1,169,11,2651,0,2
561,1,2,1,99,6,2974,0,2
1616,1,3,0,100,8,657,1,0
1263,1,1,1,103,2,3372,1,3
1604,1,0,1,93,2,1464,1,1
539,1,1,0,86,2,1326,1,0
1071,0,0,0,199,5,3393,0,3
826,1,0,1,135,0,323,0,0
771,0,2,0,106,8,1628,1,1
1811,0,0,0,132,2,2610,1,3
1842,1,7,0,179,10,3721,1,3
1420,1,1,0,100,8,763,1,0
1763,1,12,0,184,19,792,0,0
1163,0,6,0,133,20,1568,0,1
1805,0,0,0,182,2,1276,1,1
610,1,9,0,90,19,3472,1,3
1533,1,18,1,160,20,2520,0,2
1924,0,3,1,111,10,3423,0,3
1801,1,6,0,120,10,258,0,0
1726,0,1,1,106,3,1868,0,2
794,1,15,0,197,19,2171,0,1
1686,1,4,0,182,8,780,0,0
1444,1,0,0,103,1,712,0,0
1004,1,0,1,160,1,1012,1,0
1242,0,8,0,166,9,318,0,0
539,0,6,1,137,8,3948,1,3
717,1,2,1,99,6,629,0,0
1540,1,0,1,157,1,1161,0,0
672,0,7,1,99,17,1403,0,0
1325,0,0,1,133,8,3707,1,3
950,0,6,1,124,7,1305,0,0
948,1,6,0,119,7,2926,1,2
1328,0,5,1,144,18,2674,0,2
1447,0,3,0,184,5,471,0,0
1973,1,3,0,95,7,1724,0,1
1731,1,18,0,171,20,1220,1,1
1617,0,1,1,111,10,2754,1,2
1791,1,1,1,110,4,594,0,0
851,1,7,1,101,9,1005,0,0
856,1,0,1,115,7,2439,1,1
714,0,1,0,145,2,2302,1,1
951,0,6,1,81,17,1083,1,0
1303,0,6,1,109,15,2219,1,2
1550,0,2,0,126,5,1571,0,2
1759,0,10,1,101,13,2107,1,2
1448,1,18,0,100,19,593,1,0
1987,0,0,0,119,18,857,1,1
908,0,1,0,95,2,3518,1,3
820,1,2,0,160,4,1284,0,0
904,1,4,0,147,7,545,0,0
667,1,4,1,149,10,3566,0,2
1109,0,1,0,173,4,2821,0,2
1333,0,3,1,183,5,3442,1,3
1352,0,5,1,92,9,1309,0,1
1600,1,1,0,88,9,1179,0,1
1454,1,8,0,80,20,1713,0,1
1489,1,0,0,169,1,1663,0,1
1823,1,11,0,81,19,1812,1,2
1581,0,9,0,172,19,1384,1,1
1672,1,1,1,172,4,1348,1,1
1283,1,0,1,80,6,3957,0,3
630,0,9,1,180,13,1212,0,0
659,0,0,1,151,2,3925,1,3
1811,1,0,0,115,0,348,0,0
688,0,9,0,109,20,1382,1,1
514,1,5,0,141,8,980,0,0
1933,1,1,0,154,9,838,1,0
915,0,8,1,91,20,378,1,0
1006,1,4,1,135,8,909,0,0
1134,0,2,1,92,19,3632,1,3
599,0,0,1,186,1,3396,0,2
973,1,5,0,196,7,1861,1,1
1180,0,0,1,90,1,348,1,0
1237,0,7,0,98,12,2528,0,2
659,1,7,1,169,10,2190,1,1
1142,1,6,0,190,8,663,1,0
1002,1,16,1,185,18,961,0,0
1392,0,0,1,113,2,1280,0,1
602,0,9,0,141,18,2189,1,2
1249,0,3,1,140,8,531,1,0
531,1,0,1,121,3,2331,0,1
1450,0,1,0,114,4,794,1,1
1342,0,1,0,173,8,2644,1,2
832,0,5,1,198,8,1666,1,1
867,0,0,1,159,0,2157,0,1
1404,0,16,0,151,20,1196,0,1
840,1,6,0,150,7,2072,1,2
1368,0,10,1,91,20,1590,0,1
1927,1,3,0,190,12,2916,1,3
1714,1,7,0,120,10,3707,0,3
1201,0,1,1,198,5,726,1,0
1796,0,4,0,184,11,3577,1,3
1147,1,11,0,158,13,2627,0,2
776,0,0,1,146,9,685,1,0
510,0,0,0,110,10,1693,1,1
1045,1,3,1,175,7,2137,0,2
1497,1,4,1,153,20,3696,0,3
1425,0,0,1,89,2,3771,0,3
726,0,0,1,94,20,1342,1,0
1576,0,0,1,148,0,1379,0,1
714,1,5,1,197,6,1164,1,1
1595,1,1,0,88,20,908,0,1
541,0,0,1,127,0,1019,1,1
1617,0,14,0,113,20,3685,0,3
1154,1,2,1,98,13,1470,0,1
1638,0,6,0,189,11,2299,1,2
1150,0,0,0,151,1,999,1,0
1254,0,0,1,149,10,3011,1,2
1806,1,2,1,117,11,3142,0,3
603,0,8,0,114,20,1543,1,1
1834,0,7,1,99,11,3692,1,3
520,0,0,1,145,14,2753,0,1
565,1,1,0,158,8,2156,1,1
1689,0,11,0,150,15,2637,0,2
742,0,0,0,104,1,331,0,0
1143,1,1,1,125,6,1214,1,1
761,0,9,0,196,15,2248,1,2
959,1,0,0,196,14,3073,1,3
772,1,7,1,134,8,422,0,0
1015,0,5,0,102,14,2293,1,1
1824,1,9,1,103,14,3958,1,3
1130,1,1,1,130,14,432,1,0
1183,1,3,1,120,12,1152,0,0
574,1,0,1,118,2,1303,0,0
1472,0,4,1,169,6,797,1,0
1868,0,2,1,179,17,298,1,0
1375,0,2,0,147,7,3847,0,3
881,0,1,0,160,6,2110,1,1
1742,1,5,1,176,7,1921,1,2
1225,1,6,0,107,15,2423,0,2
1970,1,0,1,132,0,1658,1,2
1186,1,2,0,160,4,2361,0,1
1762,0,7,0,157,10,1380,0,1
1731,1,4,1,163,18,3892,1,3
852,1,5,1,160,9,315,0,0
848,1,4,1,151,16,2289,1,1
1575,1,0,1,185,20,2182,1,2
1554,1,7,0,105,18,2184,0,2
1972,0,0,0,92,2,2872,0,3
827,1,9,1,87,17,2367,0,1
1063,0,7,0,155,10,1919,1,1
1695,1,1,0,84,10,3296,0,3
1343,1,5,1,81,10,462,1,0
834,0,2,1,123,16,1591,1,1
595,0,0,1,122,18,1593,0,0
1081,1,13,1,101,17,2456,0,1
911,1,3,0,199,4,2933,1,3
844,1,1,1,197,2,3154,0,3
1335,0,3,0,180,4,3615,0,3
1883,0,9,0,87,16,3563,0,3
1128,1,6,0,147,7,1440,0,1
826,1,14,1,117,17,1907,0,1
1650,0,0,1,89,1,324,1,0
1162,0,0,0,104,10,1404,1,1
1517,0,2,1,169,18,2738,0,2
963,0,1,1,156,3,2722,0,2
1837,1,5,1,103,6,2294,0,3
1028,0,1,1,193,10,1424,0,1
1831,1,4,0,189,9,1133,1,1
571,1,5,1,101,11,555,0,0
1770,0,0,0,183,5,3785,0,3
970,1,5,0,84,19,3675,0,3
642,0,0,1,86,10,435,1,0
622,1,12,0,193,14,3183,1,2
600,0,9,1,199,15,3495,1,2
1412,0,9,0,86,10,1853,0,1
733,0,7,0,138,12,2648,1,2
1070,0,9,0,160,16,2647,1,2
875,1,1,0,146,8,702,1,0
1994,0,5,0,189,7,1836,0,2
823,1,9,1,182,16,3894,1,3
1908,0,9,1,111,19,2944,0,3
790,1,7,1,89,8,3424,1,3
1330,1,1,0,177,5,2678,1,2
1660,0,2,1,100,8,2424,1,2
1776,0,2,0,82,16,2671,1,3
1611,1,4,1,199,10,3078,0,2
1410,1,0,1,92,1,2304,1,2
1772,0,17,1,159,18,1146,1,1
1280,0,0,1,108,1,2335,0,1
1712,1,2,0,155,19,1422,1,1
1562,0,0,0,140,1,2096,0,2
891,1,1,1,153,3,1303,1,0
1957,1,18,1,151,19,1115,0,1
1110,0,1,0,192,2,456,1,0
875,1,1,1,104,3,3396,0,3
1211,0,0,0,130,3,2750,1,2
769,1,12,1,112,19,941,0,0
671,0,7,1,95,19,2278,0,2
1872,0,5,1,172,10,2273,0,2
1076,1,0,1,191,0,2355,1,2
1325,0,2,0,146,10,2328,0,2
911,1,1,1,182,2,2638,1,1
1273,0,1,0,178,14,558,0,0
1062,0,3,1,124,4,1345,0,0
1317,0,6,0,154,9,425,1,0
940,0,0,0,115,1,2192,1,1
729,0,0,0,135,2,3397,0,2
1494,0,6,1,93,17,1208,1,1
1546,1,2,1,124,6,267,1,0
1253,0,0,1,113,10,3518,1,3
895,1,6,0,164,14,3122,0,2
793,1,0,1,124,2,1050,1,0
1628,1,11,0,136,13,3358,1,3
625,1,2,0,138,3,2929,0,2
1110,0,2,1,153,5,624,0,0
999,0,6,0,132,17,1598,1,1
1856,1,0,1,155,1,2052,1,2
1715,1,9,1,120,20,1249,1,1
1897,0,2,1,154,7,412,0,0
1202,1,0,0,122,1,595,0,0
1171,1,2,0,167,19,263,0,0
964,0,0,1,86,0,2577,1,2
1973,1,6,0,193,10,639,0,0
1992,1,11,0,141,14,3206,1,3
546,1,5,0,159,15,1550,1,1
1093,0,1,1,171,12,1646,1,1
1880,0,11,0,200,14,1930,1,2
1765,0,3,0,87,7,3695,0,3
1640,1,1,1,87,11,3235,0,3
1830,0,0,0,191,12,2334,1,2
826,0,3,0,187,19,1998,0,1
1864,0,0,1,142,2,2258,0,2
586,0,16,1,121,17,1869,1,1
1206,1,10,1,127,13,1825,0,2
832,1,1,1,165,2,3946,1,3
848,0,1,0,103,3,436,1,0
1851,0,0,0,112,2,2678,0,2
1166,0,7,0,80,11,3887,0,3
1776,1,10,0,172,16,1813,1,1
1254,0,2,1,134,10,817,1,0
1494,1,4,1,101,17,3614,0,3
984,1,0,1,119,18,2013,1,1
1179,0,1,0,154,17,543,0,0
513,0,8,0,174,13,3400,1,2
557,1,3,0,89,4,2623,0,1
744,1,0,1,105,2,2700,0,2
1129,1,9,1,116,10,1400,1,1
1148,1,0,1,170,20,3127,0,2
1793,0,12,1,175,17,2803,1,3
1310,1,3,0,150,11,2518,1,2
1604,0,1,0,191,15,3564,1,3
1676,0,2,0,145,3,2515,0,2
1001,1,1,0,117,7,3654,1,3
1086,0,0,1,135,19,3930,1,3
1986,1,7,1,89,19,3476,1,3
634,0,5,0,192,12,3242,0,3
502,0,7,0,82,8,2666,1,2
1641,0,6,0,97,7,1695,0,2
623,1,0,1,189,1,3510,0,2
962,1,3,0,161,20,3438,0,3
1057,0,3,1,97,10,2033,1,1
1862,0,1,0,182,2,1017,0,1
555,1,5,1,193,10,1686,0,1
1000,0,1,1,135,12,862,0,0
841,0,6,1,81,14,957,1,0
865,0,5,0,89,12,3494,0,3
999,1,11,1,165,13,3083,1,2
1232,0,12,0,131,14,1656,1,1
1194,0,6,1,165,12,313,1,0
612,1,1,1,179,6,3282,1,3
1362,0,0,0,186,4,3629,1,3
1469,1,11,1,169,14,1687,1,1
986,0,13,1,182,20,1149,1,0
1843,0,1,1,104,7,3899,0,3
1561,1,10,1,134,13,1783,1,2
1695,1,2,1,189,13,1629,1,1
667,1,3,0,185,7,2528,1,2
1768,0,0,1,88,2,3256,1,3
1269,1,16,0,180,17,2341,0,2
1109,1,6,0,151,12,2785,0,2
936,1,14,1,164,17,3761,0,3
1713,0,9,1,199,16,1513,0,1
1175,1,1,1,167,7,2240,1,1
1940,1,0,1,194,1,820,1,1
855,0,2,1,159,3,1875,1,1
771,1,0,1,157,17,920,1,0
645,0,10,1,174,14,3615,0,2
1307,0,2,0,88,3,1412,0,1
1948,1,4,0,136,13,361,1,0
1509,1,5,0,81,8,1540,1,1
626,1,3,1,109,9,1077,0,0
1190,1,0,0,93,1,3610,0,3
1727,1,10,0,158,18,512,0,0
1670,0,14,0,114,20,3024,0,3
1150,1,4,1,134,17,1610,0,1
1208,0,5,1,175,19,2201,0,1
1812,1,4,1,162,15,3338,1,3
770,1,6,0,196,9,3473,0,3
1559,1,10,1,114,17,2203,1,1
1902,0,10,0,155,11,940,1,1
1751,0,1,0,146,9,1155,1,1
1416,1,0,0,93,0,3872,0,3
1288,1,3,1,115,6,1882,0,2
1003,0,16,1,119,19,1798,0,1
1715,1,1,1,96,3,2598,0,3
1967,0,0,1,199,7,1567,1,1
962,1,14,0,125,20,1491,0,1
1487,0,5,1,120,7,2003,0,2
1569,1,4,1,190,6,3905,0,3
1146,0,5,1,111,10,291,1,0
1379,0,6,1,118,13,1693,0,1
1504,1,7,1,152,9,1788,0,1
1945,0,3,0,112,5,3322,0,3
1630,1,0,1,80,1,1751,0,2
1125,0,10,0,117,14,1641,1,1
614,0,4,1,178,7,2854,0,2
854,0,5,1,101,9,3115,0,2
1470,1,6,0,121,9,3259,0,3
1826,1,5,1,172,6,1612,1,2
807,1,0,0,127,0,2319,0,1
1996,1,0,1,138,4,1258,0,1
1083,0,3,0,158,5,1543,0,1
1035,1,14,1,178,15,3991,0,3
1521,0,5,1,143,9,3555,0,3
1314,1,13,1,87,18,3411,0,3
535,0,5,0,190,19,524,0,0
673,0,13,1,142,14,3541,0,3
1219,1,5,0,169,7,1998,0,2
1606,1,0,1,200,0,3437,0,3
1603,1,1,1,114,8,1637,0,1
1958,0,6,1,153,14,3064,0,3
695,0,18,1,196,19,2855,1,2
1441,1,0,1,106,12,1393,1,1
1470,1,4,1,138,10,1633,0,2
1890,0,4,1,127,5,2392,0,3
1152,1,0,1,82,0,3284,0,3
1619,0,3,0,117,9,464,0,0
1002,0,1,0,180,7,1234,1,0
742,0,0,1,139,1,292,1,0
1306,1,2,1,174,9,2521,0,2
1424,1,0,0,180,0,2658,0,2
942,1,8,0,91,9,587,1,0
1934,0,8,1,118,16,2190,0,2
1290,1,19,1,110,20,879,0,0
930,1,0,0,80,13,1743,1,2
1699,0,16,0,156,20,1181,1,1
1849,0,1,0,181,12,3330,0,3
1922,0,15,1,153,16,3564,0,3
548,1,0,1,146,14,562,1,0
916,0,0,1,82,1,1659,1,1
1783,0,8,0,183,11,1816,0,2
1083,1,2,1,156,9,1338,1,0
1698,0,10,1,131,12,2992,1,2
1969,1,5,1,85,20,315,1,0
869,0,0,0,197,3,3249,0,2
1337,1,0,0,200,1,3242,1,2
637,1,2,0,194,6,2725,0,2
833,1,0,1,145,2,586,0,0
1248,0,6,1,89,8,2454,1,2
1174,0,7,0,147,20,804,1,0
1831,0,3,1,148,14,2460,0,2
1002,1,7,0,146,10,1295,0,0
1010,1,2,1,139,3,2625,1,2
1117,1,2,0,177,19,1999,0,1
990,1,3,0,153,7,2698,0,2
1564,0,5,1,129,16,3742,1,3
1065,1,0,1,158,3,1193,0,1
1982,0,12,0,129,16,3511,1,3
1607,1,6,1,192,8,885,1,0
1066,1,6,1,167,7,1044,0,0
681,1,12,1,194,19,2548,0,2
1163,1,0,1,132,1,2940,0,2
1285,1,4,1,199,7,3966,1,3
753,0,11,1,121,20,3484,0,3
1779,1,2,0,90,3,1246,1,1
987,0,4,1,83,8,2757,1,2
511,1,15,1,136,18,2378,0,1
1044,0,4,1,104,5,1794,1,1
1855,0,5,0,187,18,3933,0,3
946,0,9,0,186,10,1637,0,0
657,1,2,0,110,8,783,1,0
1673,0,2,0,182,6,3094,0,2
731,1,0,1,130,0,1774,0,1
926,0,6,1,161,14,256,0,0
1261,0,3,1,86,9,1365,0,1
618,0,11,1,188,20,2339,1,2
936,0,5,1,129,6,2049,1,1
1485,1,0,1,158,1,3241,1,3
1339,1,10,1,80,11,867,1,0
508,0,1,0,82,9,2175,0,1
1938,1,5,0,121,9,3497,1,3
995,1,1,0,104,3,609,0,0
1086,1,0,1,111,1,3285,1,2
1322,1,1,1,157,3,3684,0,3
1864,1,2,0,181,6,3586,0,3
1944,0,1,1,92,9,2322,0,2
581,0,5,1,180,10,354,1,0
1020,1,3,1,128,4,3204,0,3
1936,0,2,0,139,3,1400,0,1
1329,0,5,1,198,6,2308,1,1
808,1,3,0,105,15,1082,0,0
994,1,4,0,164,17,3104,0,2
1811,0,3,1,82,8,2847,0,2
765,0,3,0,88,11,2256,1,2
993,1,0,0,106,13,1113,0,0
1136,0,15,0,150,19,3210,1,3
719,1,0,1,113,9,3990,1,3
733,1,0,0,105,10,984,0,0
1946,1,8,0,123,19,3117,0,3
1230,0,0,1,111,2,1622,1,2
1577,1,0,1,105,7,2967,1,3
1514,0,3,1,138,4,1037,0,0
579,0,3,0,89,10,2908,0,2
574,0,1,1,126,3,1167,0,0
1072,1,6,0,114,16,2715,1,2
843,1,1,0,119,4,1734,0,1
1492,0,5,0,85,7,2259,1,3
1807,0,0,0,125,0,2921,1,3
909,1,7,0,146,9,1244,1,0
1876,1,9,1,98,19,3132,1,3
1436,1,3,1,106,4,2488,0,2
1251,1,10,1,133,16,1052,0,0
636,0,8,1,152,15,2927,0,2
1354,1,3,1,136,6,2090,1,1
930,1,3,1,190,16,2131,0,2
1830,0,7,1,117,11,3362,0,3
1424,1,16,1,80,18,1053,1,1
583,1,1,0,88,2,1799,1,1
648,1,9,1,109,20,3124,0,3
1203,1,0,1,109,12,1672,1,0
1777,1,0,0,100,7,1552,1,1
1299,1,0,0,83,6,1938,0,1
1494,0,2,1,129,9,3202,0,3
527,1,4,0,128,11,1302,0,0
793,1,1,1,179,2,2296,1,1
873,1,6,0,152,9,575,0,0
722,0,12,0,93,20,2359,0,1
1250,0,14,1,167,18,3314,1,2
1358,0,0,0,147,1,440,0,0
1035,1,8,0,173,10,2002,1,1
1289,1,3,1,161,17,3167,1,3
1445,1,2,0,82,6,3480,1,3
1702,1,12,1,107,19,595,0,1
534,1,4,0,85,16,2466,1,2
628,0,5,0,87,6,1337,1,1
713,1,4,0,98,17,1462,0,0
1207,0,0,0,112,0,503,1,0
683,0,7,0,197,8,2066,0,1
594,0,1,0,196,2,708,1,0
537,0,1,1,103,2,2029,1,1
1565,0,0,0,121,1,308,1,0
1052,0,1,0,195,16,552,0,0
713,0,4,1,89,8,2082,0,1
1766,1,1,0,141,7,3314,0,3
584,1,1,1,199,4,3996,1,3
1541,1,6,1,109,10,1795,1,1
837,1,1,0,104,15,594,0,0
935,1,3,1,155,12,2473,0,2
665,0,0,1,185,2,690,0,0
680,0,13,1,157,17,3845,1,3
877,1,0,1,195,0,2004,1,1
1493,1,13,0,102,16,2083,1,2
1762,0,3,1,83,14,2661,1,2
842,1,4,0,124,10,1903,1,1
925,0,9,0,196,14,2466,0,2
1692,0,4,1,106,17,3779,1,3
1576,0,8,0,139,17,3904,1,3
1065,1,4,1,162,8,265,0,0
958,0,9,1,200,12,1417,0,0
623,0,6,1,197,12,1769,0,1
897,1,1,0,171,2,2948,0,2
1110,0,4,1,152,16,2572,0,2
616,0,3,1,150,4,3267,0,2
1680,1,6,1,168,7,1459,1,1
1715,0,0,1,94,6,1633,1,2
983,1,0,1,130,11,2052,0,1
720,1,12,1,165,14,1086,1,0
1660,0,2,1,169,3,2402,1,2
1564,1,1,0,108,2,3376,1,3
592,1,1,0,103,10,1507,0,0
969,1,2,1,158,7,641,0,0
1356,1,0,0,131,19,3451,1,3
504,0,8,0,189,9,1607,1,0
1546,1,3,1,101,4,3521,0,3
689,1,3,1,147,6,1241,0,0
1685,0,14,0,137,15,881,1,0
1792,0,3,1,170,8,2563,0,3
1786,0,11,0,123,14,3033,1,3
1944,1,9,1,132,10,769,0,0
1077,0,13,1,131,14,3454,0,3
648,0,1,1,195,4,819,0,0
1702,1,8,0,185,19,435,1,0
1571,0,1,0,150,3,586,1,0
856,1,14,1,125,19,650,0,0
1786,0,6,0,115,15,3038,0,3
914,0,1,1,198,4,3736,0,3
1615,0,3,0,117,13,2948,1,2
649,0,4,1,190,12,739,1,0
1646,0,3,1,200,5,686,1,0
1189,0,5,0,164,20,841,1,0
1043,0,3,0,83,17,1183,0,0
1920,1,3,1,131,8,3943,1,3
1220,0,1,0,109,20,1037,0,0
1748,1,11,1,114,20,2633,0,2
907,1,7,0,160,12,3911,0,3
1193,0,7,0,158,13,1958,0,2
1766,1,1,1,122,4,3297,0,3
1278,0,7,1,170,16,3141,1,3
1234,1,8,0,174,15,3351,0,2
1961,0,10,0,100,20,2355,1,3
1745,0,0,1,105,0,1308,1,1
1442,1,1,0,127,8,991,0,0
1083,1,1,1,173,2,3248,0,2
868,0,5,0,137,7,1519,0,0
864,1,0,1,88,1,493,1,0
1142,0,0,0,114,0,1747,1,1
608,1,0,0,94,0,2517,1,1
983,0,0,1,187,4,1389,1,1
1720,0,18,1,188,20,2522,0,2
1802,1,8,0,116,16,1885,1,2
591,1,18,1,196,20,704,1,0
1205,0,5,0,163,10,953,1,0
1369,1,3,0,108,18,3206,0,3
713,1,0,0,94,14,928,0,0
1082,1,11,0,101,20,2177,1,1
1719,1,0,0,187,1,2610,1,2
1544,0,18,1,186,20,489,0,0
1090,0,1,1,128,8,3839,0,3
1991,0,3,1,181,13,1861,1,1
1367,0,4,0,176,6,299,1,0
1179,0,7,1,182,12,340,0,0
721,1,1,1,102,18,3606,1,3
1549,1,0,0,91,4,799,0,0
1349,1,3,0,134,12,2367,0,1
1799,0,1,1,123,9,445,1,0
1075,1,2,0,122,16,3927,0,3
684,1,3,1,157,9,3756,1,3
1837,0,9,0,162,20,770,0,0
1619,0,2,1,138,9,1641,0,1
965,0,1,0,197,2,2343,0,2
730,0,9,0,122,15,2787,0,2
1361,0,1,0,169,2,2495,0,2
1494,0,3,1,158,4,3208,0,3
1027,0,7,0,146,11,1234,0,0
1807,1,0,1,97,0,1069,0,1
709,1,1,0,130,11,3568,0,3
689,0,2,0,103,11,3585,0,3
955,0,2,0,155,10,1974,1,1
1872,0,5,0,111,14,2419,0,3
1259,1,0,0,97,0,340,0,0
695,0,1,1,169,8,2282,1,1
1969,1,9,0,132,11,298,1,0
759,0,3,1,162,8,968,0,0
936,0,1,0,153,18,2391,1,2
1176,0,2,1,168,10,1534,0,1
1802,1,0,1,101,9,696,1,0
772,1,0,1,97,11,2782,0,2
1318,0,1,1,136,7,755,0,0
591,1,1,1,90,17,3746,1,3
569,1,0,0,124,1,2651,0,1
764,1,9,1,124,11,1341,0,0
1056,1,8,1,101,11,2651,1,2
1982,0,2,1,80,20,1824,1,1
1830,0,5,0,160,6,1905,1,2
1122,0,0,1,156,14,1456,1,1
1023,0,2,1,153,8,3155,1,3
1283,1,8,1,93,15,773,1,0
1602,1,0,1,99,7,1829,0,2
732,0,5,1,163,7,3883,0,3
1854,1,0,1,195,0,1675,0,1
718,1,1,1,93,12,1601,1,1
897,0,3,1,154,10,1958,1,1
1405,0,0,0,107,7,2376,1,2
798,1,6,1,110,12,1647,0,1
1035,0,1,0,157,15,3548,1,3
1396,0,0,0,134,15,2694,0,2
1749,1,7,1,178,8,2195,0,2
1588,0,12,1,148,20,2506,0,2
1600,0,1,1,94,16,2073,1,2
1522,0,4,0,162,11,3767,0,3
1279,0,5,1,105,6,1150,0,1
719,0,7,0,102,8,841,0,0
544,1,2,1,129,15,1675,1,0
1007,1,5,1,185,12,1301,1,0
590,1,0,0,141,1,1817,1,0
1788,0,0,1,141,16,2321,1,2
748,0,0,0,110,14,1974,1,1
757,1,4,0,157,5,3433,1,2
1561,1,1,1,174,10,1205,1,1
1327,0,10,0,89,16,872,1,0
797,1,4,0,81,20,2052,1,1
727,1,0,1,193,9,3654,1,3
686,1,0,0,194,1,1503,0,0
1515,1,4,1,176,6,3104,0,3
555,1,2,0,163,12,343,1,0
1589,0,0,0,112,2,3430,1,3
1976,1,6,0,136,19,2470,0,3
1884,1,3,0,149,4,1396,1,1
1063,0,0,0,86,7,2668,0,2
672,1,13,0,194,20,1457,0,0
635,0,9,0,110,17,2452,0,2
1906,1,3,0,113,4,1871,0,1
1753,0,4,0,191,11,1112,1,1
659,1,2,1,85,6,967,0,0
1583,1,0,0,148,4,2498,0,2
1783,1,2,0,104,8,387,1,1
1667,1,0,1,138,0,635,0,0
640,1,5,1,143,20,2711,1,2
1913,0,0,0,111,4,2023,1,2
538,1,0,1,163,7,2215,1,1
1191,0,6,1,89,9,824,0,0
816,1,2,0,117,3,3851,0,3
915,1,9,1,199,16,2156,1,1
1157,0,7,0,88,8,2885,0,3
1201,0,2,0,99,7,495,1,0
1379,1,1,1,129,16,2358,1,2
1483,0,3,1,169,11,1744,0,1
1614,0,1,1,161,2,1832,0,1
930,1,4,1,144,10,2016,1,1
1454,0,8,0,199,20,1300,0,1
1784,0,4,0,164,20,2313,1,2
1262,1,12,0,149,16,3248,1,2
797,1,0,0,144,2,2216,0,1
1829,0,8,0,91,15,3142,1,3
1139,1,6,1,161,11,1850,0,1
618,0,9,1,80,15,1424,1,0
1547,0,2,0,114,3,1620,1,1
586,0,2,0,83,11,2592,0,1
1617,0,8,1,85,9,296,0,0
1882,0,11,1,113,19,3579,1,3
674,1,1,0,198,4,1180,1,0
1467,0,0,0,122,0,3962,1,3
858,0,1,0,84,2,3978,1,3
794,1,0,1,106,14,668,1,0
1965,1,0,0,187,3,2032,1,2
1911,1,1,1,108,3,3057,1,3
1512,0,4,1,145,5,869,1,0
510,1,5,1,168,16,3919,1,3
